instance_id,shares
8929,5599.124698308782
8930,5299.865903603924
8931,5582.43097724908
8932,5264.99635189773
8933,6687.851914672376
8934,6345.738952565781
8935,1542.982987002898
8936,5605.468566124737
8937,5448.7647333561
8938,7342.707438575676
8939,4630.372732985227
8940,1995.0698136794617
8941,6257.597226669539
8942,5695.413325184841
8943,1945.0004821655411
8944,4532.617091117762
8945,5604.243101739072
8946,6177.143597313097
8947,5314.153434230708
8948,5599.6778145674125
8949,5789.3775287531125
8950,7864.240439074552
8951,5529.394720608696
8952,7100.667622119295
8953,6100.764258376831
8954,5268.782992941168
8955,5758.2456835275125
8956,6175.564435164658
8957,5757.987708767864
8958,5993.606378372116
8959,4237.417398108272
8960,6118.188912598351
8961,5940.956322806003
8962,6077.085361497674
8963,1679.6813936215694
8964,5971.405051727022
8965,6451.899837710938
8966,6783.937579350004
8967,5995.127920552378
8968,5955.653464714256
8969,10964.881335726064
8970,6396.893848119396
8971,4830.503358974618
8972,4423.021799825903
8973,6047.080542598655
8974,6037.123253431716
8975,6368.65385908778
8976,5522.011875641566
8977,5890.919705974697
8978,6106.278516284647
8979,6489.9084934641305
8980,5418.657659101263
8981,5544.036973115097
8982,5734.300850140009
8983,5476.543630121709
8984,4813.0344536823095
8985,4727.171905323122
8986,7631.574874776953
8987,4860.140598979615
8988,6256.683618767052
8989,6485.346632391049
8990,4862.704234400339
8991,5663.690548294997
8992,5353.232474368026
8993,6587.453746750528
8994,5335.752842591033
8995,5749.84162391641
8996,6215.495602538829
8997,6569.69811866794
8998,5394.550899830048
8999,5733.3464515270625
9000,5893.520398865655
9001,4241.734129496181
9002,5438.60767596471
9003,5491.1738840056
9004,5460.443338477118
9005,5308.068890265193
9006,6585.842104433524
9007,5499.415294174882
9008,6025.320562174762
9009,6903.278615029107
9010,5307.216154383017
9011,6692.984864963646
9012,5332.287323126769
9013,5167.284339198372
9014,5283.776896352664
9015,6535.315941217275
9016,1890.814054150375
9017,5270.785871315207
9018,5783.644201981704
9019,9999.16804194102
9020,5841.823032445343
9021,5964.188097378483
9022,6638.063548374488
9023,6634.142024959062
9024,1954.379987297747
9025,6538.115352957017
9026,6897.6145630151495
9027,7302.852062721399
9028,6394.397316262673
9029,6597.240007849931
9030,4985.215217470446
9031,5746.821853013433
9032,6509.98736045291
9033,6742.881860645614
9034,5334.447820693045
9035,5808.003712521675
9036,6349.749965924776
9037,6158.2029162007775
9038,5705.527715887423
9039,5387.382471250996
9040,2174.7190140022567
9041,5432.063479297657
9042,5444.164666166252
9043,1908.5183589615972
9044,7687.14846664517
9045,5313.118409010893
9046,6195.616673956315
9047,6949.610127029782
9048,6108.898700759026
9049,6939.7650689012
9050,5837.4186777156265
9051,6994.110739309414
9052,6970.056110938717
9053,6179.323397173707
9054,5889.275361118599
9055,5240.676331439011
9056,6240.725841454032
9057,1791.508241544907
9058,5968.635907486983
9059,5613.752737678086
9060,5824.585427025042
9061,7283.552685814698
9062,7341.800063223662
9063,4949.61726190115
9064,5616.631074425363
9065,5842.1778461400945
9066,6132.4958190763
9067,5621.670440912174
9068,5430.034944622104
9069,6278.075645297755
9070,5977.777440728387
9071,5347.836540191718
9072,6372.850699033538
9073,6543.427846792302
9074,4567.754425714968
9075,5718.437542224832
9076,5818.254621812569
9077,7391.334437563178
9078,4624.78477005816
9079,5747.927734247047
9080,5733.6747095489445
9081,5760.597568735838
9082,6064.378155890003
9083,5507.527579433985
9084,4997.63961921381
9085,5629.091732577232
9086,4699.010607974252
9087,6424.205232713512
9088,6908.802047000157
9089,6169.384118484158
9090,6383.318958444819
9091,5477.985798927981
9092,5197.538396052699
9093,5602.036762147381
9094,5860.724948763995
9095,5649.567596948153
9096,6510.637225689689
9097,5859.840383439553
9098,6221.871435461769
9099,5633.495771188603
9100,5393.433640742288
9101,7253.3190649404305
9102,7066.8721903693695
9103,6143.692028386136
9104,5892.436328319216
9105,5692.358428373381
9106,7414.15526774129
9107,4923.5503053976145
9108,4311.568949466647
9109,7533.561097796505
9110,5613.82879322283
9111,5478.850774936071
9112,1722.2900204629009
9113,5504.477295576464
9114,7172.889184588285
9115,5562.5476778216
9116,5947.621520920154
9117,1938.5557777713661
9118,5690.915763573548
9119,5699.073252175351
9120,5697.770870338804
9121,5850.2505144710385
9122,5696.619500013464
9123,5420.545890780935
9124,5501.306671838811
9125,6170.2061408902055
9126,6039.005209990702
9127,5478.879751845247
9128,6006.698372482119
9129,5785.931842650338
9130,5701.044492774131
9131,7607.604621089852
9132,7124.362932070108
9133,5855.795824654872
9134,5702.869471425411
9135,5991.017755611096
9136,1978.1086883800776
9137,4833.118247038439
9138,2044.3011201342456
9139,6399.1090285938
9140,4220.821099413849
9141,5799.882911019855
9142,5451.836837131834
9143,6475.122829754638
9144,4916.840782048592
9145,5932.19171574956
9146,5565.512777718179
9147,5383.573837928927
9148,6028.18701442844
9149,5889.660848549674
9150,6104.271904234221
9151,6229.334835285878
9152,6978.324777986468
9153,5235.207191636365
9154,5507.251608760326
9155,5479.755429374366
9156,4673.850864333286
9157,5717.269941154216
9158,5576.778012134757
9159,4886.323772135732
9160,6232.099438237586
9161,2058.400028761742
9162,6662.79987674856
9163,5493.345511511736
9164,6106.506982474915
9165,5776.768309720438
9166,5455.436308308869
9167,5672.9820440001595
9168,5693.4015370445695
9169,7410.90453484935
9170,5475.533412064458
9171,5759.905918562473
9172,6501.435914124139
9173,5572.413719854925
9174,6573.003667883069
9175,5922.871827891567
9176,1944.4176238076634
9177,4823.411519583699
9178,6166.338723254175
9179,6609.140239245056
9180,6069.24137891257
9181,6504.685148065423
9182,1993.2119162372069
9183,5234.888054216897
9184,6382.092878524262
9185,10891.73973633189
9186,4460.694030812624
9187,4790.649495832688
9188,6556.615329877854
9189,6563.407311508585
9190,1920.729107411681
9191,5329.653086879244
9192,5819.753414784878
9193,6426.325633220237
9194,5992.827179666783
9195,7116.478766646313
9196,5701.601522802716
9197,5500.287019776803
9198,4560.6131204219055
9199,7668.719734711204
9200,5625.353599686264
9201,5648.777792308878
9202,5865.689586412624
9203,5474.895905336728
9204,6749.29166534909
9205,4812.380821332661
9206,5195.1008755436715
9207,7439.230192573409
9208,6467.214900979573
9209,6858.789131236772
9210,5756.03978727912
9211,2219.0841515443776
9212,5662.161493632108
9213,1925.9384610987086
9214,5520.831402425668
9215,10159.774180411194
9216,6133.5184149780325
9217,7354.599904522016
9218,5311.460330815355
9219,3040.4976577522066
9220,6035.775893896962
9221,5793.458450807403
9222,6481.757178457777
9223,5436.3677760394075
9224,6064.687059558614
9225,5595.730160109639
9226,7356.847757170209
9227,5409.6561530433255
9228,5578.460976270371
9229,6340.964562043486
9230,5705.88727527851
9231,5812.7514657144775
9232,7277.50082674917
9233,5420.8689491851965
9234,7071.912531136938
9235,5711.602317808665
9236,5421.791512432867
9237,5593.047029603026
9238,6353.068252775745
9239,5490.338409932919
9240,6921.851041578548
9241,5502.909776400589
9242,5615.887045337046
9243,6368.367952120064
9244,1807.1772820729689
9245,5379.105567809706
9246,4966.602160685299
9247,4525.502869907412
9248,6355.685309976356
9249,5623.354172701409
9250,5479.085413710607
9251,5729.050107566766
9252,5854.647906167057
9253,6108.744444965438
9254,5370.957250166875
9255,6204.465399440858
9256,5596.755753492321
9257,5729.211160711001
9258,5618.855671420534
9259,6720.179905083649
9260,5849.130818845498
9261,4352.040266963581
9262,6071.963571485476
9263,5390.000097301012
9264,5395.027273574747
9265,5832.293389543259
9266,5638.775528910181
9267,5063.845922310573
9268,6126.799346219993
9269,6319.0406658421325
9270,6722.225433666881
9271,6173.417883758301
9272,5733.112490596591
9273,5790.683619959599
9274,5408.38101477369
9275,5903.574644423034
9276,5909.386822686537
9277,5530.910878425842
9278,1847.3764442869224
9279,5797.662467176349
9280,5589.779416096121
9281,4911.733297971744
9282,6272.931835488137
9283,5721.569587551275
9284,4940.193906694042
9285,1939.9843206636092
9286,5238.876708445415
9287,7024.030749583788
9288,5641.696880764556
9289,7535.40636144238
9290,6349.397183130724
9291,5284.025102708184
9292,6708.522553289083
9293,5652.484048172478
9294,4878.888167373006
9295,5169.856030934057
9296,5408.680019971982
9297,5839.27439925065
9298,6169.855679319984
9299,5181.444152613357
9300,5853.1488817822
9301,1799.6912083272518
9302,4926.561239856621
9303,5195.5068766339455
9304,6019.79953962039
9305,6222.929244001947
9306,5540.842616981614
9307,6069.030818083334
9308,6690.813356807346
9309,5868.999028613465
9310,5820.73108398118
9311,5306.459838989831
9312,4525.736771262777
9313,7229.45989163131
9314,8291.429034714167
9315,5403.986829834724
9316,5641.639614083228
9317,5593.602303661433
9318,6219.03433935255
9319,6558.63350938122
9320,6868.6343511236155
9321,5622.076752115833
9322,5300.813915115893
9323,5506.13804868085
9324,6222.580890323585
9325,6261.187154113765
9326,1941.496252199022
9327,5684.09685860192
9328,5486.047742035121
9329,5924.168493645402
9330,4686.532306737195
9331,5444.937405973341
9332,5748.444234400022
9333,5637.712951894167
9334,4200.706923692804
9335,5912.89307290893
9336,5720.582427174202
9337,4336.846674232818
9338,5934.009360321454
9339,6058.063931903683
9340,5576.938415354394
9341,6072.993389453531
9342,6447.602530193101
9343,5299.374943653533
9344,6263.258044765253
9345,7304.634646550697
9346,5708.379430167447
9347,5524.774662148576
9348,6423.0295966449
9349,6862.925610069862
9350,7853.72267202499
9351,1878.6545315581607
9352,5799.699576987503
9353,6325.468760566817
9354,1915.747468400732
9355,5964.746985788482
9356,5555.15261648996
9357,5394.971213619986
9358,4479.4910615193685
9359,2038.5693419053769
9360,6000.243478936363
9361,6604.106888831064
9362,5540.073226565761
9363,5959.8939788969865
9364,2822.3995679596624
9365,7494.972152141674
9366,4916.710449390084
9367,5915.60942750905
9368,6156.541145779118
9369,5886.070837624827
9370,6212.828827338202
9371,4975.91028353773
9372,5794.410634030732
9373,1843.4449963708644
9374,5749.86144019809
9375,5127.43898990048
9376,6672.107858982048
9377,5543.221413862066
9378,6229.373926655087
9379,5828.752330858415
9380,5069.706325026348
9381,1984.3585193653353
9382,4919.358223863725
9383,5742.486300553742
9384,7337.790228310585
9385,5805.307891817974
9386,5761.7265272471805
9387,6733.182134158574
9388,6979.894683822107
9389,5795.539148505149
9390,4614.735115020721
9391,5933.737858580886
9392,6322.166016441724
9393,5628.137115870058
9394,6318.831909743898
9395,5804.886428296525
9396,5393.905932923241
9397,6090.433151906919
9398,5582.022720904365
9399,6561.694231723206
9400,4662.60429919385
9401,4688.857934224939
9402,5725.213000456099
9403,6132.190357339509
9404,7608.2184405529115
9405,1800.582784154556
9406,6942.8358413258375
9407,5305.391212368141
9408,6794.766592673035
9409,6332.062621766864
9410,1836.4733424979322
9411,1832.4259407824838
9412,7561.317833690269
9413,5860.509148558837
9414,5320.532901998866
9415,1901.5658957323376
9416,1810.1942912300296
9417,5818.228959591738
9418,6473.133645690255
9419,4558.40040200042
9420,9943.773710167841
9421,6047.139864826891
9422,5786.417967013171
9423,5590.105535401815
9424,1884.253030314213
9425,6114.445129844371
9426,4565.129338775912
9427,5529.847151068355
9428,4681.543713473558
9429,5672.669025589897
9430,1704.4421389204058
9431,4516.83847276925
9432,4243.697762896656
9433,2025.242238444393
9434,6797.050037393241
9435,4961.862807524588
9436,5919.045762354933
9437,5519.4349551525975
9438,5646.74748205743
9439,5518.202485071204
9440,5319.59613186502
9441,6460.880402455497
9442,6614.412954031334
9443,6803.882507188958
9444,5667.316684585325
9445,6410.729339033906
9446,6078.625583178126
9447,7020.366202890635
9448,7200.347611571276
9449,5962.348847537898
9450,6998.089626224177
9451,6383.93968847796
9452,6373.123819046582
9453,5423.477655319298
9454,6460.3878658611
9455,5795.301669815091
9456,5290.072485943681
9457,6318.864200007425
9458,6297.083437036592
9459,6284.912478235136
9460,6806.757543276051
9461,1812.8722872108974
9462,6011.654070616362
9463,5421.80678675642
9464,5465.6219224893575
9465,2194.089920817196
9466,6310.808017701409
9467,5821.733163511382
9468,6367.73587642799
9469,5934.303312880755
9470,5551.015046325543
9471,5664.397000997317
9472,4718.5508503425535
9473,5804.761388750763
9474,6025.562464440234
9475,5625.280573036752
9476,5631.569654400967
9477,6408.472990337467
9478,5537.290790845976
9479,5990.383332382944
9480,6053.212647380632
9481,6936.036223804259
9482,5227.177372805099
9483,7049.390005274522
9484,6011.856536864158
9485,5643.5262159655285
9486,5642.521567679136
9487,6411.085860931834
9488,6068.041550928257
9489,5672.934503315231
9490,5755.687213501808
9491,4680.786279461942
9492,5767.521436778789
9493,5477.539443746673
9494,1888.0395511317502
9495,6840.677567864195
9496,5798.567801036538
9497,5944.2314463622115
9498,7410.308663795514
9499,5330.9453676788535
9500,7241.337434314805
9501,5574.825968733628
9502,4471.959354520311
9503,2066.280274807908
9504,6167.181035269886
9505,6477.970619398418
9506,4727.969316067154
9507,5272.045322819785
9508,7409.952168759259
9509,4697.689842793249
9510,7504.82015040619
9511,5715.577677303866
9512,4356.576178461304
9513,5612.901750438544
9514,5431.681302229417
9515,11185.623763682268
9516,6206.895019490622
9517,5874.022220571426
9518,4535.922111220417
9519,5505.3941445214095
9520,6507.876645034052
9521,5669.061235100483
9522,6627.992995354229
9523,5873.349514380144
9524,4433.330649806518
9525,5455.039908692418
9526,6117.634757748117
9527,5471.0589890455085
9528,5610.970760313553
9529,5397.815409741051
9530,5250.147298061055
9531,6540.8635983073855
9532,5659.109211135368
9533,6501.738629596698
9534,5881.931375163151
9535,6837.899208429789
9536,5807.974766173161
9537,5924.198397930362
9538,5726.793654639666
9539,5899.693304843526
9540,5555.644917382662
9541,5893.855017616774
9542,1958.7632914807355
9543,7901.172400402717
9544,6150.686079365012
9545,5868.489287742796
9546,5530.5097930067695
9547,6218.490619459783
9548,5524.575916704646
9549,5901.003349638658
9550,6307.455979738403
9551,5870.564831647814
9552,5830.358334924964
9553,6547.513238918661
9554,6800.69175381642
9555,5493.164863397651
9556,5726.2161491167735
9557,5685.042027161413
9558,5859.640478092025
9559,7018.520450873154
9560,11138.842575682667
9561,5954.2146368745625
9562,4632.579662593647
9563,4250.84929390565
9564,5376.789505971052
9565,6057.977520606459
9566,7519.954398346429
9567,6044.991287030275
9568,6186.4698048807495
9569,1930.0651042505738
9570,5873.132758848189
9571,4422.889227441958
9572,5936.386932028595
9573,1918.2840582402446
9574,4667.580925591363
9575,4183.084270753005
9576,5320.67645962142
9577,6338.286726197495
9578,1815.8325981418952
9579,5647.992130622876
9580,2055.099264892483
9581,4599.343182628468
9582,5734.861630240622
9583,5633.210899098304
9584,5528.429935972981
9585,5568.677187283623
9586,6209.059404213079
9587,5536.294539565692
9588,6634.734967177188
9589,5801.60708417527
9590,7579.111173184233
9591,6039.919087901786
9592,7006.044937617212
9593,6260.506030819276
9594,5371.259342064614
9595,2014.458382164897
9596,1655.8724441252084
9597,5604.471291049082
9598,5063.945828385374
9599,5833.584048262589
9600,6530.8070692131105
9601,6380.196694287894
9602,6615.316536962033
9603,5439.5039433995835
9604,7302.874561136569
9605,4683.080710075436
9606,5289.4644541058615
9607,4769.565429535807
9608,7610.43190577182
9609,5690.282751537808
9610,5349.641866658412
9611,5718.157502694611
9612,6405.329771671178
9613,5483.2488222157035
9614,5670.048266198687
9615,5707.381805452435
9616,6151.721589511642
9617,5791.192067751233
9618,1897.6143655006554
9619,6439.162763968845
9620,4546.258161291496
9621,4502.974531466391
9622,6397.025747010617
9623,4681.435690710871
9624,5426.161612481036
9625,5706.394673484419
9626,1930.9141847635237
9627,4486.587227356129
9628,7042.627943313844
9629,1677.0770437703268
9630,5228.253106433897
9631,5639.898168144414
9632,1928.1951679967028
9633,5518.3256985657445
9634,5475.631450636645
9635,6812.323679770856
9636,11943.212044204683
9637,6349.277904887355
9638,7165.228775429921
9639,5821.775969773638
9640,5834.697796497299
9641,4889.008100173351
9642,6084.098870492662
9643,4341.058452620252
9644,6301.534295842038
9645,5852.9395362624955
9646,4947.416667461833
9647,6354.743743026898
9648,6287.014050373712
9649,4877.547529539265
9650,6169.192648726232
9651,5934.776373054085
9652,5845.479115096714
9653,6069.775044660427
9654,7327.167843763752
9655,7025.596732324113
9656,6889.252816385252
9657,6163.24184037546
9658,7050.681506007491
9659,5010.084994295477
9660,4812.900958766949
9661,8136.442433029918
9662,5067.660903967784
9663,6106.866507002824
9664,5678.394495611279
9665,6200.044110155104
9666,5686.303025558056
9667,4806.159845104469
9668,5572.990663131475
9669,5376.404106012354
9670,5634.046044775555
9671,5714.596827681215
9672,6367.251761453008
9673,5416.724205110912
9674,5945.951394359556
9675,5753.66688550661
9676,6515.49515997901
9677,6472.389470925324
9678,5152.642975174833
9679,5692.076687372822
9680,5731.029834995122
9681,6317.013674193597
9682,5602.512706317053
9683,4773.847229118864
9684,5528.081310487019
9685,5951.314894561733
9686,6419.108425161598
9687,6948.321253839379
9688,6177.007363774351
9689,6916.83790362891
9690,5164.785396806083
9691,4328.403978768084
9692,5460.399914591941
9693,5881.933299616623
9694,5535.024219716801
9695,1808.4881456526455
9696,6193.674261403077
9697,5370.648797080789
9698,7275.481522592382
9699,6270.760128183284
9700,6028.54739051742
9701,5634.908391383373
9702,5484.146699630539
9703,1790.2579216091435
9704,5530.526794210042
9705,5868.283478962838
9706,7265.347424227903
9707,4661.085000546451
9708,5529.305223519734
9709,4895.1208086818315
9710,5847.551565940728
9711,5337.928979757958
9712,6279.297228286126
9713,6392.030095789782
9714,6357.352388416316
9715,5830.571828173432
9716,5509.07050840529
9717,5551.003254637287
9718,6424.94173811381
9719,5442.702885604377
9720,5703.168881291161
9721,1848.0239505688605
9722,5429.803896287594
9723,5717.639028326148
9724,6536.8913625910445
9725,5683.510862546547
9726,5492.129107827648
9727,4906.504108676436
9728,5476.575326700811
9729,5571.99956634564
9730,5421.091143691221
9731,5906.740365749779
9732,4869.801719388259
9733,5499.765388198491
9734,6082.863859283903
9735,5292.503418377401
9736,6394.094357289243
9737,6349.422848796088
9738,6000.120969740183
9739,4904.413470116228
9740,6208.6120810551165
9741,6331.276636063793
9742,1823.9663813054526
9743,1999.9226213480206
9744,7195.290810489786
9745,6577.042433555063
9746,6038.96045302016
9747,5574.964485572189
9748,1941.8103085765301
9749,6135.834799936124
9750,5994.632713954802
9751,6671.467888362607
9752,1979.8323171466363
9753,5811.807910175522
9754,7646.778343554381
9755,4543.316607314129
9756,4624.255853349373
9757,5556.493358745298
9758,6872.7605681283685
9759,7128.872948179853
9760,5750.5423858694985
9761,6092.846257438633
9762,5547.682984021041
9763,5256.8306028443385
9764,11012.238509486664
9765,6216.768696370269
9766,1792.5053174065329
9767,5830.784951458004
9768,5794.0801367813465
9769,6144.383311879964
9770,7375.456353842548
9771,5491.598851518534
9772,5242.016963595989
9773,4588.209184989633
9774,6219.991605254108
9775,5906.737829738274
9776,5781.038178040776
9777,4724.4853675888535
9778,5227.368022866388
9779,6605.553479283935
9780,5539.050579302094
9781,5599.16331875695
9782,5879.342501363181
9783,6266.414128087149
9784,5954.159849498943
9785,5957.193206770478
9786,5536.498693039932
9787,6174.829605919009
9788,6046.713492271361
9789,6575.258999457116
9790,5878.503693782902
9791,5530.9893887282315
9792,4618.012686031702
9793,5640.0324424116225
9794,2248.399742335402
9795,5315.871116828357
9796,5905.478936885533
9797,6909.683091025563
9798,5496.621234457512
9799,7644.786862068369
9800,5941.826287540552
9801,5070.861621475414
9802,5334.9562188015425
9803,5584.658986715969
9804,9952.087175610382
9805,6625.398984066339
9806,6085.222197013951
9807,5982.64155671317
9808,6110.32383975196
9809,6845.826126545307
9810,5816.301411533665
9811,6866.581149358431
9812,5712.646508146024
9813,6199.651176460555
9814,6398.726205402823
9815,6629.498646873316
9816,6662.151796548326
9817,5425.370513428725
9818,5645.884587741132
9819,6603.824052780205
9820,5302.823817014616
9821,7559.3671520650105
9822,5259.194015904651
9823,5436.153084754127
9824,5535.895649373046
9825,6015.570156905494
9826,7254.300254450238
9827,6027.999359532713
9828,5720.7761581772775
9829,6057.707027960091
9830,5786.874224827919
9831,6319.145235057613
9832,5464.83923295164
9833,5978.774559057373
9834,7007.063808859053
9835,4509.036773757078
9836,6121.943213114057
9837,5962.306241991746
9838,6053.004032068446
9839,5514.4355814284945
9840,5692.361472688309
9841,6527.368121872879
9842,6124.673744035955
9843,5691.361721577714
9844,5871.858383655264
9845,1805.4344889965037
9846,5323.2504739154565
9847,5888.65544425609
9848,5748.46257724629
9849,1972.4059822986328
9850,6292.723016721482
9851,6802.399008242702
9852,6311.601134869351
9853,5945.752589609532
9854,7001.214603151292
9855,6964.368035553909
9856,4349.793135057782
9857,5332.98989511496
9858,5819.852518335533
9859,7366.668476363902
9860,1951.6188002058607
9861,5458.657001227503
9862,6364.031343074306
9863,5085.751728649032
9864,5871.567175996714
9865,6261.606263581182
9866,1830.905938261773
9867,6340.129025768177
9868,5332.570410551159
9869,5541.13472987738
9870,6712.434405185659
9871,5790.00055700999
9872,6321.378027444862
9873,6263.829522452154
9874,5511.383591743205
9875,5581.215033609209
9876,6267.701406571165
9877,5623.496011597402
9878,5895.904398515212
9879,6177.213150128491
9880,7341.76081593386
9881,5833.572389747559
9882,5920.931235437248
9883,6026.740361556867
9884,5510.125889899775
9885,5759.590070299183
9886,6189.992022073018
9887,4505.936780187302
9888,1987.6686779010997
9889,2032.212006660356
9890,5928.888995531246
9891,5560.6551772329885
9892,5266.651700708022
9893,6616.773720401681
9894,5694.753700169456
9895,5394.835023824822
9896,5930.692843153778
9897,5996.033387146114
9898,5972.466698210559
9899,6503.4263731819265
9900,5452.271433692736
9901,4992.182033933557
9902,4866.449898813688
9903,4962.784486337419
9904,6197.193022083222
9905,7270.731466134949
9906,8310.316498427343
9907,7497.367727185176
9908,8513.544525220526
9909,4668.597399527111
9910,6465.244302568265
9911,6055.027821317252
9912,5843.551651745171
9913,5443.393893938832
9914,6182.917290738727
9915,6151.645887198359
9916,5545.590570872463
9917,7510.502496192304
9918,1937.5043442559063
9919,6393.682963069537
9920,5644.229431338839
9921,5532.274891793986
9922,5822.715631585218
9923,4518.303449280796
9924,6895.306979685769
9925,5258.102915536514
9926,1816.6385671994717
9927,5861.894270603931
9928,6064.792043346368
9929,6038.898559951265
9930,6569.299795351855
9931,5897.056982334163
9932,4418.4386368429805
9933,5294.770771445199
9934,5637.106209245266
9935,5606.710717739545
9936,6032.627891429782
9937,6793.442575610329
9938,5353.433328220642
9939,5833.51303985478
9940,4553.41185375128
9941,1975.0499646051717
9942,6774.959133738794
9943,5550.260655692822
9944,6839.87478021752
9945,5482.353468549817
9946,6067.6545527755
9947,6095.356295296315
9948,5821.815275345869
9949,5336.954085265201
9950,5033.021798925314
9951,6022.204911072338
9952,5781.293270850181
9953,5574.656372076003
9954,6826.202833237005
9955,5521.71026370061
9956,7780.049582335218
9957,4345.169400865331
9958,4616.942003264665
9959,4707.1119004655375
9960,5385.028381739438
9961,5510.564445492461
9962,5572.457653694789
9963,5420.049396319058
9964,6011.131014535206
9965,6915.546602136382
9966,5731.72870843704
9967,5405.2590525055075
9968,6270.814627536931
9969,6047.801776343349
9970,5676.891871642362
9971,4814.3870629172725
9972,5758.967217255611
9973,5968.545991534411
9974,5435.017982605807
9975,5878.893621305556
9976,5517.440277147113
9977,5522.218451999533
9978,5490.027720714845
9979,6082.484170643147
9980,5748.108439746241
9981,6614.520165492257
9982,5910.473094319046
9983,5335.810006806495
9984,4390.87573611466
9985,4539.711730979702
9986,5700.549143817708
9987,7844.297292620939
9988,5629.1375553683065
9989,6722.910533432108
9990,6217.5998868550105
9991,6000.988262701694
9992,6274.965398648745
9993,6172.376651963292
9994,5685.641162227824
9995,1942.7995122229045
9996,5745.946071308958
9997,5613.128660422297
9998,5915.42594422366
9999,6483.383260616626
10000,2077.276145892273
10001,4902.181137621943
10002,2012.8844671996367
10003,2030.33318970944
10004,7182.743723929744
10005,5552.079844305797
10006,5839.683479211068
10007,5275.0001212187235
10008,5734.204814844977
10009,5606.782216522383
10010,5405.770062282669
10011,6504.3838302074
10012,6708.794327528894
10013,5514.916172133448
10014,6156.887082285306
10015,5553.453008570433
10016,5902.586172017698
10017,7085.3448181730455
10018,4246.807027506259
10019,5388.817933621495
10020,5737.093691599648
10021,5501.532528258187
10022,5283.590369652098
10023,5950.050547489627
10024,5552.654556181634
10025,6529.254533994671
10026,6203.199240649528
10027,6759.720275093543
10028,5471.336406835088
10029,4666.326370624582
10030,4351.703498922615
10031,6700.604389886297
10032,6035.273681671907
10033,4883.115742450741
10034,6966.581171148547
10035,5716.9203968822885
10036,5579.603163495008
10037,5742.964326041287
10038,5249.730708578366
10039,5614.5133795794245
10040,6480.217746928429
10041,4692.217010885587
10042,5589.712309365477
10043,5247.783842462199
10044,4763.394007230216
10045,5836.448564757333
10046,6324.803467436458
10047,6948.468314655378
10048,5861.495579737505
10049,6309.6019453531335
10050,5839.532824975775
10051,6632.990762923965
10052,4243.372988715816
10053,4881.050104088001
10054,5272.7615051039975
10055,5658.009426702647
10056,6493.64484101357
10057,5507.835064933616
10058,5808.165818591768
10059,5565.505722437354
10060,5258.642665650726
10061,1920.3788297230521
10062,6342.496981260901
10063,7276.429987400469
10064,4720.050231563155
10065,7180.156359765005
10066,7102.101867263056
10067,5499.691106392433
10068,6178.952356284077
10069,6900.154055353577
10070,5925.855399279237
10071,5844.7484297820365
10072,5940.465731458878
10073,5826.5315112653425
10074,6218.557130429973
10075,6150.180070073061
10076,4399.575491239488
10077,5429.090426244113
10078,6008.078168291226
10079,5456.519318186829
10080,5691.226209192916
10081,5498.2752645656055
10082,5786.150001125673
10083,5046.307832140989
10084,5567.174790518215
10085,5950.556451559827
10086,5524.4496858773255
10087,5825.45549275283
10088,5803.88729437544
10089,5556.389476118615
10090,5755.0576208903785
10091,5781.794615649208
10092,5878.586088795074
10093,5056.962110414154
10094,6544.299268636227
10095,5683.717508308461
10096,7944.984839855618
10097,6800.672148481011
10098,5399.000849318094
10099,2118.2617157245472
10100,4894.75913042651
10101,5621.436804345818
10102,6109.779494861471
10103,6778.9369698046685
10104,6037.0466813599205
10105,5947.1258437762735
10106,5881.378954669345
10107,4462.772803022564
10108,7362.213799373069
10109,4568.247373306428
10110,6018.583945121182
10111,6441.398355662979
10112,6315.029745790886
10113,6589.131942276584
10114,5946.185773673593
10115,1954.4949421976808
10116,6648.250906482328
10117,6294.143778674776
10118,5331.021362902248
10119,5936.753630958054
10120,5816.647856646195
10121,6156.0985442522615
10122,6924.994879186758
10123,1930.8351097372656
10124,8549.615478820131
10125,5071.052477742626
10126,1941.4171538971027
10127,5760.431674594597
10128,6514.56544453177
10129,6239.7009212731045
10130,7565.127310712481
10131,4492.237991701766
10132,4417.031569959125
10133,5666.532822015636
10134,6493.429054747575
10135,6771.013711973642
10136,2021.6410614417487
10137,5992.6399833775895
10138,5802.1842252396955
10139,6227.188700951833
10140,6255.4064148983725
10141,6652.870869964636
10142,6729.806906068189
10143,5922.17463817712
10144,5907.588729248724
10145,5222.784029867103
10146,4599.813496436853
10147,6737.904379607191
10148,5181.7651688425285
10149,5546.948799442605
10150,5920.559614626585
10151,5969.625715016177
10152,6894.652719308448
10153,4710.748924886282
10154,6121.865598120291
10155,5407.494438599687
10156,5812.600122952842
10157,5553.66402393917
10158,6682.31179090196
10159,5398.890540999451
10160,6153.687764499393
10161,5343.774819289848
10162,5406.744197893119
10163,5653.204030979689
10164,5603.942239583934
10165,5614.540294585434
10166,6332.649276582661
10167,6258.229874201795
10168,6173.56050353365
10169,5401.414151225949
10170,6201.702966014685
10171,2682.388701048739
10172,6619.1933123719555
10173,5463.000062025495
10174,5904.836608091771
10175,1957.116044727824
10176,6846.524814585963
10177,5961.868891968262
10178,5899.58811685666
10179,6527.641673925745
10180,5292.588996657018
10181,5551.724329659656
10182,5803.408987391669
10183,2068.329623820544
10184,5877.506599670152
10185,2150.2655513643754
